aspect_id,performance_id,aspect_desc,section,judge,total_score
ecd1c53974,78fe6c1aad,CCoSp3,elements,J7,3
ecd1c53974,78fe6c1aad,CCoSp3,elements,J8,3
ecd1c53974,78fe6c1aad,CCoSp3,elements,J9,2.7
ecfc9c7b12,31dbe07abf,3Lz,elements,J1,8
ecfc9c7b12,31dbe07abf,3Lz,elements,J2,8
ecfc9c7b12,31dbe07abf,3Lz,elements,J3,8
ecfc9c7b12,31dbe07abf,3Lz,elements,J4,7.3
ecfc9c7b12,31dbe07abf,3Lz,elements,J5,8
ecfc9c7b12,31dbe07abf,3Lz,elements,J6,7.3
ecfc9c7b12,31dbe07abf,3Lz,elements,J7,6.6
ecfc9c7b12,31dbe07abf,3Lz,elements,J8,8
ecfc9c7b12,31dbe07abf,3Lz,elements,J9,8
ed6eef9771,f1b9612e6e,1RH4+kpYYY,elements,J1,5.6
ed6eef9771,f1b9612e6e,1RH4+kpYYY,elements,J2,5.6
ed6eef9771,f1b9612e6e,1RH4+kpYYY,elements,J3,5.6
ed6eef9771,f1b9612e6e,1RH4+kpYYY,elements,J4,5.6
ed6eef9771,f1b9612e6e,1RH4+kpYYY,elements,J5,5.6
ed6eef9771,f1b9612e6e,1RH4+kpYYY,elements,J6,5.6
ed6eef9771,f1b9612e6e,1RH4+kpYYY,elements,J7,5.6
ed6eef9771,f1b9612e6e,1RH4+kpYYY,elements,J8,6.2
ed6eef9771,f1b9612e6e,1RH4+kpYYY,elements,J9,5.6
ed7a45836a,6978af0038,3Li4,elements,J1,6
ed7a45836a,6978af0038,3Li4,elements,J2,6
ed7a45836a,6978af0038,3Li4,elements,J3,5.5
ed7a45836a,6978af0038,3Li4,elements,J4,5.5
ed7a45836a,6978af0038,3Li4,elements,J5,6
ed7a45836a,6978af0038,3Li4,elements,J6,5.5
ed7a45836a,6978af0038,3Li4,elements,J7,6
ed7a45836a,6978af0038,3Li4,elements,J8,5.5
ed7a45836a,6978af0038,3Li4,elements,J9,5.5
ed8c74b310,97fcedee96,RoLi4,elements,J1,6.3
ed8c74b310,97fcedee96,RoLi4,elements,J2,6.3
ed8c74b310,97fcedee96,RoLi4,elements,J3,6.3
ed8c74b310,97fcedee96,RoLi4,elements,J4,6.3
ed8c74b310,97fcedee96,RoLi4,elements,J5,6.3
ed8c74b310,97fcedee96,RoLi4,elements,J6,6.3
ed8c74b310,97fcedee96,RoLi4,elements,J7,6.3
ed8c74b310,97fcedee96,RoLi4,elements,J8,5.7
ed8c74b310,97fcedee96,RoLi4,elements,J9,5.7
ed9c61fec0,84d7bd92a1,3Li4,elements,J1,5
ed9c61fec0,84d7bd92a1,3Li4,elements,J2,5.5
ed9c61fec0,84d7bd92a1,3Li4,elements,J3,5.5
ed9c61fec0,84d7bd92a1,3Li4,elements,J4,5.5
ed9c61fec0,84d7bd92a1,3Li4,elements,J5,5
ed9c61fec0,84d7bd92a1,3Li4,elements,J6,6
ed9c61fec0,84d7bd92a1,3Li4,elements,J7,5.5
ed9c61fec0,84d7bd92a1,3Li4,elements,J8,6
ed9c61fec0,84d7bd92a1,3Li4,elements,J9,5.5
edb0948744,134bc9e9d0,PCoSp4,elements,J1,5.5
edb0948744,134bc9e9d0,PCoSp4,elements,J2,5
edb0948744,134bc9e9d0,PCoSp4,elements,J3,5
edb0948744,134bc9e9d0,PCoSp4,elements,J4,4.5
edb0948744,134bc9e9d0,PCoSp4,elements,J5,4.5
edb0948744,134bc9e9d0,PCoSp4,elements,J6,5
edb0948744,134bc9e9d0,PCoSp4,elements,J7,5
edb0948744,134bc9e9d0,PCoSp4,elements,J8,5
edb0948744,134bc9e9d0,PCoSp4,elements,J9,5
edc75bab25,adeb2a3162,ChSq1,elements,J1,2
edc75bab25,adeb2a3162,ChSq1,elements,J2,3.4
edc75bab25,adeb2a3162,ChSq1,elements,J3,2.7
edc75bab25,adeb2a3162,ChSq1,elements,J4,2.7
edc75bab25,adeb2a3162,ChSq1,elements,J5,3.4
edc75bab25,adeb2a3162,ChSq1,elements,J6,3.4
edc75bab25,adeb2a3162,ChSq1,elements,J7,3.4
edc75bab25,adeb2a3162,ChSq1,elements,J8,3.4
edc75bab25,adeb2a3162,ChSq1,elements,J9,2.7
edd9ee462e,cff3930586,RoLi4,elements,J1,5.7
edd9ee462e,cff3930586,RoLi4,elements,J2,5.7
edd9ee462e,cff3930586,RoLi4,elements,J3,6.3
edd9ee462e,cff3930586,RoLi4,elements,J4,5.7
edd9ee462e,cff3930586,RoLi4,elements,J5,5.7
edd9ee462e,cff3930586,RoLi4,elements,J6,6.3
edd9ee462e,cff3930586,RoLi4,elements,J7,6.3
edd9ee462e,cff3930586,RoLi4,elements,J8,6.3
edd9ee462e,cff3930586,RoLi4,elements,J9,5.7
edf3e13e0e,c98ec5202d,ChSq1,elements,J1,4.1
edf3e13e0e,c98ec5202d,ChSq1,elements,J2,4.1
edf3e13e0e,c98ec5202d,ChSq1,elements,J3,4.1
edf3e13e0e,c98ec5202d,ChSq1,elements,J4,3.4
edf3e13e0e,c98ec5202d,ChSq1,elements,J5,4.1
edf3e13e0e,c98ec5202d,ChSq1,elements,J6,3.4
edf3e13e0e,c98ec5202d,ChSq1,elements,J7,3.4
edf3e13e0e,c98ec5202d,ChSq1,elements,J8,4.1
edf3e13e0e,c98ec5202d,ChSq1,elements,J9,4.1
ee0dc0d617,11490d3b60,3F+REP,elements,J1,2.68
ee0dc0d617,11490d3b60,3F+REP,elements,J2,2.68
ee0dc0d617,11490d3b60,3F+REP,elements,J3,1.98
ee0dc0d617,11490d3b60,3F+REP,elements,J4,1.98
ee0dc0d617,11490d3b60,3F+REP,elements,J5,2.68
ee0dc0d617,11490d3b60,3F+REP,elements,J6,2.68
ee0dc0d617,11490d3b60,3F+REP,elements,J7,2.68
ee0dc0d617,11490d3b60,3F+REP,elements,J8,2.68
ee0dc0d617,11490d3b60,3F+REP,elements,J9,2.68
ee18486dd7,499773cc7c,3S,elements,J1,5.1000000000000005
ee18486dd7,499773cc7c,3S,elements,J2,5.800000000000001
ee18486dd7,499773cc7c,3S,elements,J3,5.800000000000001
ee18486dd7,499773cc7c,3S,elements,J4,5.1000000000000005
ee18486dd7,499773cc7c,3S,elements,J5,5.800000000000001
ee18486dd7,499773cc7c,3S,elements,J6,5.800000000000001
ee18486dd7,499773cc7c,3S,elements,J7,5.800000000000001
ee18486dd7,499773cc7c,3S,elements,J8,5.800000000000001
ee18486dd7,499773cc7c,3S,elements,J9,5.800000000000001
ee43a53a8a,d824b1df5a,CCoSp4,elements,J1,5
ee43a53a8a,d824b1df5a,CCoSp4,elements,J2,5
ee43a53a8a,d824b1df5a,CCoSp4,elements,J3,4.5
ee43a53a8a,d824b1df5a,CCoSp4,elements,J4,4.5
ee43a53a8a,d824b1df5a,CCoSp4,elements,J5,4.5
ee43a53a8a,d824b1df5a,CCoSp4,elements,J6,4
ee43a53a8a,d824b1df5a,CCoSp4,elements,J7,4.5
ee43a53a8a,d824b1df5a,CCoSp4,elements,J8,4.5
ee43a53a8a,d824b1df5a,CCoSp4,elements,J9,5
ee537093d7,ed12e80084,CCoSp4,elements,J1,3.5
ee537093d7,ed12e80084,CCoSp4,elements,J2,3.5
ee537093d7,ed12e80084,CCoSp4,elements,J3,3.5
ee537093d7,ed12e80084,CCoSp4,elements,J4,3.2
ee537093d7,ed12e80084,CCoSp4,elements,J5,3.5
ee537093d7,ed12e80084,CCoSp4,elements,J6,3.5
ee537093d7,ed12e80084,CCoSp4,elements,J7,3.2
ee537093d7,ed12e80084,CCoSp4,elements,J8,3.2
ee537093d7,ed12e80084,CCoSp4,elements,J9,3.5
ee55d6834b,824d3360ae,3T+2T+2Lo,elements,J1,8.1
ee55d6834b,824d3360ae,3T+2T+2Lo,elements,J2,6.7
ee55d6834b,824d3360ae,3T+2T+2Lo,elements,J3,7.4
ee55d6834b,824d3360ae,3T+2T+2Lo,elements,J4,6.7
ee55d6834b,824d3360ae,3T+2T+2Lo,elements,J5,7.4
ee55d6834b,824d3360ae,3T+2T+2Lo,elements,J6,8.1
ee55d6834b,824d3360ae,3T+2T+2Lo,elements,J7,8.1
ee55d6834b,824d3360ae,3T+2T+2Lo,elements,J8,7.4
ee55d6834b,824d3360ae,3T+2T+2Lo,elements,J9,8.1
ee66365439,a9b4384b66,FSSp4,elements,J1,3.5
ee66365439,a9b4384b66,FSSp4,elements,J2,3.5
ee66365439,a9b4384b66,FSSp4,elements,J3,4
ee66365439,a9b4384b66,FSSp4,elements,J4,3
ee66365439,a9b4384b66,FSSp4,elements,J5,3.5
ee66365439,a9b4384b66,FSSp4,elements,J6,4
ee66365439,a9b4384b66,FSSp4,elements,J7,4
ee66365439,a9b4384b66,FSSp4,elements,J8,3.5
ee66365439,a9b4384b66,FSSp4,elements,J9,3.5
eecaf6f102,d4fa68d71a,3F,elements,J1,7.4
eecaf6f102,d4fa68d71a,3F,elements,J2,6.699999999999999
eecaf6f102,d4fa68d71a,3F,elements,J3,7.4
eecaf6f102,d4fa68d71a,3F,elements,J4,7.4
eecaf6f102,d4fa68d71a,3F,elements,J5,6.699999999999999
eecaf6f102,d4fa68d71a,3F,elements,J6,6.699999999999999
eecaf6f102,d4fa68d71a,3F,elements,J7,6.699999999999999
eecaf6f102,d4fa68d71a,3F,elements,J8,6.699999999999999
eecaf6f102,d4fa68d71a,3F,elements,J9,6.699999999999999
eee0d1550e,d824b1df5a,3T,elements,J1,2.9
eee0d1550e,d824b1df5a,3T,elements,J2,2.9
eee0d1550e,d824b1df5a,3T,elements,J3,2.9
eee0d1550e,d824b1df5a,3T,elements,J4,2.9
eee0d1550e,d824b1df5a,3T,elements,J5,3.5999999999999996
eee0d1550e,d824b1df5a,3T,elements,J6,2.9
eee0d1550e,d824b1df5a,3T,elements,J7,2.9
eee0d1550e,d824b1df5a,3T,elements,J8,2.9
eee0d1550e,d824b1df5a,3T,elements,J9,3.5999999999999996
eefbc1a8e6,00c3e17bd3,CSSp2,elements,J1,2.3
eefbc1a8e6,00c3e17bd3,CSSp2,elements,J2,2.3
eefbc1a8e6,00c3e17bd3,CSSp2,elements,J3,2.3
eefbc1a8e6,00c3e17bd3,CSSp2,elements,J4,1.9999999999999998
eefbc1a8e6,00c3e17bd3,CSSp2,elements,J5,1.9999999999999998
eefbc1a8e6,00c3e17bd3,CSSp2,elements,J6,2.3
eefbc1a8e6,00c3e17bd3,CSSp2,elements,J7,2.3
eefbc1a8e6,00c3e17bd3,CSSp2,elements,J8,2.3
eefbc1a8e6,00c3e17bd3,CSSp2,elements,J9,2.3
ef166c3900,7d4df41b3f,FCSp2,elements,J1,1.9999999999999998
ef166c3900,7d4df41b3f,FCSp2,elements,J2,2.3
ef166c3900,7d4df41b3f,FCSp2,elements,J3,1.9999999999999998
ef166c3900,7d4df41b3f,FCSp2,elements,J4,2.3
ef166c3900,7d4df41b3f,FCSp2,elements,J5,2.8
ef166c3900,7d4df41b3f,FCSp2,elements,J6,2.3
ef166c3900,7d4df41b3f,FCSp2,elements,J7,2.3
ef166c3900,7d4df41b3f,FCSp2,elements,J8,2.3
ef166c3900,7d4df41b3f,FCSp2,elements,J9,2.8
ef20e2c774,5f7f8be6b0,CCoSp3,elements,J1,4
ef20e2c774,5f7f8be6b0,CCoSp3,elements,J2,3.5
ef20e2c774,5f7f8be6b0,CCoSp3,elements,J3,3.5
ef20e2c774,5f7f8be6b0,CCoSp3,elements,J4,3.5
ef20e2c774,5f7f8be6b0,CCoSp3,elements,J5,3.5
ef20e2c774,5f7f8be6b0,CCoSp3,elements,J6,3.5
ef20e2c774,5f7f8be6b0,CCoSp3,elements,J7,3.5
ef20e2c774,5f7f8be6b0,CCoSp3,elements,J8,3.5
ef20e2c774,5f7f8be6b0,CCoSp3,elements,J9,3.5
ef27362b18,01ef6a14a8,StSq4,elements,J1,4.6
ef27362b18,01ef6a14a8,StSq4,elements,J2,5.3
ef27362b18,01ef6a14a8,StSq4,elements,J3,4.6
ef27362b18,01ef6a14a8,StSq4,elements,J4,4.6
ef27362b18,01ef6a14a8,StSq4,elements,J5,4.6
ef27362b18,01ef6a14a8,StSq4,elements,J6,4.6
ef27362b18,01ef6a14a8,StSq4,elements,J7,4.6
ef27362b18,01ef6a14a8,StSq4,elements,J8,4.6
ef27362b18,01ef6a14a8,StSq4,elements,J9,4.6
ef3c0a98f4,92289b8e3b,2A+3T+2T,elements,J1,9.6
ef3c0a98f4,92289b8e3b,2A+3T+2T,elements,J2,10.3
ef3c0a98f4,92289b8e3b,2A+3T+2T,elements,J3,9.6
ef3c0a98f4,92289b8e3b,2A+3T+2T,elements,J4,9.6
ef3c0a98f4,92289b8e3b,2A+3T+2T,elements,J5,10.3
ef3c0a98f4,92289b8e3b,2A+3T+2T,elements,J6,9.6
ef3c0a98f4,92289b8e3b,2A+3T+2T,elements,J7,9.6
ef3c0a98f4,92289b8e3b,2A+3T+2T,elements,J8,9.6
ef3c0a98f4,92289b8e3b,2A+3T+2T,elements,J9,9.6
ef3e91a138,7518697566,CCoSp4,elements,J1,4
ef3e91a138,7518697566,CCoSp4,elements,J2,3.5
ef3e91a138,7518697566,CCoSp4,elements,J3,4.5
ef3e91a138,7518697566,CCoSp4,elements,J4,4
ef3e91a138,7518697566,CCoSp4,elements,J5,4.5
ef3e91a138,7518697566,CCoSp4,elements,J6,4
ef3e91a138,7518697566,CCoSp4,elements,J7,4
ef3e91a138,7518697566,CCoSp4,elements,J8,4
ef3e91a138,7518697566,CCoSp4,elements,J9,4
ef4baf0fd0,b087ac2e9e,STw3,elements,J1,6.8
ef4baf0fd0,b087ac2e9e,STw3,elements,J2,6.199999999999999
ef4baf0fd0,b087ac2e9e,STw3,elements,J3,6.8
ef4baf0fd0,b087ac2e9e,STw3,elements,J4,6.199999999999999
ef4baf0fd0,b087ac2e9e,STw3,elements,J5,7.3999999999999995
ef4baf0fd0,b087ac2e9e,STw3,elements,J6,7.3999999999999995
ef4baf0fd0,b087ac2e9e,STw3,elements,J7,6.8
ef4baf0fd0,b087ac2e9e,STw3,elements,J8,6.199999999999999
ef4baf0fd0,b087ac2e9e,STw3,elements,J9,6.8
ef7cf6b290,92289b8e3b,3S,elements,J1,5.1000000000000005
ef7cf6b290,92289b8e3b,3S,elements,J2,5.800000000000001
ef7cf6b290,92289b8e3b,3S,elements,J3,5.1000000000000005
ef7cf6b290,92289b8e3b,3S,elements,J4,5.1000000000000005
ef7cf6b290,92289b8e3b,3S,elements,J5,4.4
ef7cf6b290,92289b8e3b,3S,elements,J6,5.800000000000001
ef7cf6b290,92289b8e3b,3S,elements,J7,5.1000000000000005
ef7cf6b290,92289b8e3b,3S,elements,J8,5.800000000000001
ef7cf6b290,92289b8e3b,3S,elements,J9,5.1000000000000005
ef945fbc0a,8388024a41,1RH3+kpYNY,elements,J1,4.4
ef945fbc0a,8388024a41,1RH3+kpYNY,elements,J2,5
ef945fbc0a,8388024a41,1RH3+kpYNY,elements,J3,5.6000000000000005
ef945fbc0a,8388024a41,1RH3+kpYNY,elements,J4,5
ef945fbc0a,8388024a41,1RH3+kpYNY,elements,J5,5
ef945fbc0a,8388024a41,1RH3+kpYNY,elements,J6,5
ef945fbc0a,8388024a41,1RH3+kpYNY,elements,J7,5
ef945fbc0a,8388024a41,1RH3+kpYNY,elements,J8,5
ef945fbc0a,8388024a41,1RH3+kpYNY,elements,J9,5
efa5d1459f,63dab89053,3Li4,elements,J1,5
efa5d1459f,63dab89053,3Li4,elements,J2,5.5
efa5d1459f,63dab89053,3Li4,elements,J3,5
efa5d1459f,63dab89053,3Li4,elements,J4,5
efa5d1459f,63dab89053,3Li4,elements,J5,4.5
efa5d1459f,63dab89053,3Li4,elements,J6,5
efa5d1459f,63dab89053,3Li4,elements,J7,5.5
efa5d1459f,63dab89053,3Li4,elements,J8,5.5
efa5d1459f,63dab89053,3Li4,elements,J9,5.5
efa8e56c0c,21093a35af,CCoSp4,elements,J1,4.5
efa8e56c0c,21093a35af,CCoSp4,elements,J2,4.5
efa8e56c0c,21093a35af,CCoSp4,elements,J3,4.5
efa8e56c0c,21093a35af,CCoSp4,elements,J4,4
efa8e56c0c,21093a35af,CCoSp4,elements,J5,4
efa8e56c0c,21093a35af,CCoSp4,elements,J6,4
efa8e56c0c,21093a35af,CCoSp4,elements,J7,4
efa8e56c0c,21093a35af,CCoSp4,elements,J8,4.5
efa8e56c0c,21093a35af,CCoSp4,elements,J9,4.5
efb7096fca,adeb2a3162,3LoTh,elements,J1,5.7
efb7096fca,adeb2a3162,3LoTh,elements,J2,5.7
efb7096fca,adeb2a3162,3LoTh,elements,J3,5.7
efb7096fca,adeb2a3162,3LoTh,elements,J4,5.7
efb7096fca,adeb2a3162,3LoTh,elements,J5,5.7
efb7096fca,adeb2a3162,3LoTh,elements,J6,6.4
efb7096fca,adeb2a3162,3LoTh,elements,J7,6.4
efb7096fca,adeb2a3162,3LoTh,elements,J8,6.4
efb7096fca,adeb2a3162,3LoTh,elements,J9,5.7
efbbf0ca4a,cde1bd91d6,CCoSp4,elements,J1,5
efbbf0ca4a,cde1bd91d6,CCoSp4,elements,J2,5
efbbf0ca4a,cde1bd91d6,CCoSp4,elements,J3,4.5
efbbf0ca4a,cde1bd91d6,CCoSp4,elements,J4,4.5
efbbf0ca4a,cde1bd91d6,CCoSp4,elements,J5,4.5
efbbf0ca4a,cde1bd91d6,CCoSp4,elements,J6,4.5
efbbf0ca4a,cde1bd91d6,CCoSp4,elements,J7,5
efbbf0ca4a,cde1bd91d6,CCoSp4,elements,J8,5
efbbf0ca4a,cde1bd91d6,CCoSp4,elements,J9,4.5
efcf3bddc6,4dc236de09,PSt3,elements,J1,8.2
efcf3bddc6,4dc236de09,PSt3,elements,J2,8.2
efcf3bddc6,4dc236de09,PSt3,elements,J3,7.1
efcf3bddc6,4dc236de09,PSt3,elements,J4,8.2
efcf3bddc6,4dc236de09,PSt3,elements,J5,7.1
efcf3bddc6,4dc236de09,PSt3,elements,J6,7.1
efcf3bddc6,4dc236de09,PSt3,elements,J7,8.2
efcf3bddc6,4dc236de09,PSt3,elements,J8,8.2
efcf3bddc6,4dc236de09,PSt3,elements,J9,8.2
efdfdc0bed,11490d3b60,3T,elements,J1,2.9
efdfdc0bed,11490d3b60,3T,elements,J2,2.1999999999999997
efdfdc0bed,11490d3b60,3T,elements,J3,2.1999999999999997
efdfdc0bed,11490d3b60,3T,elements,J4,2.1999999999999997
efdfdc0bed,11490d3b60,3T,elements,J5,2.9
efdfdc0bed,11490d3b60,3T,elements,J6,2.9
efdfdc0bed,11490d3b60,3T,elements,J7,2.9
efdfdc0bed,11490d3b60,3T,elements,J8,2.9
efdfdc0bed,11490d3b60,3T,elements,J9,3.5999999999999996
eff796d87a,2650cd9fff,FCSp4,elements,J1,3.7
eff796d87a,2650cd9fff,FCSp4,elements,J2,3.7
eff796d87a,2650cd9fff,FCSp4,elements,J3,3.7
eff796d87a,2650cd9fff,FCSp4,elements,J4,3.2
eff796d87a,2650cd9fff,FCSp4,elements,J5,3.7
eff796d87a,2650cd9fff,FCSp4,elements,J6,4.2
eff796d87a,2650cd9fff,FCSp4,elements,J7,3.2
eff796d87a,2650cd9fff,FCSp4,elements,J8,3.7
eff796d87a,2650cd9fff,FCSp4,elements,J9,3.2
f0057fbe05,f9b3b1bf16,ChLi1,elements,J1,2.4
f0057fbe05,f9b3b1bf16,ChLi1,elements,J2,3.1
f0057fbe05,f9b3b1bf16,ChLi1,elements,J3,3.1
f0057fbe05,f9b3b1bf16,ChLi1,elements,J4,3.1
f0057fbe05,f9b3b1bf16,ChLi1,elements,J5,3.1
f0057fbe05,f9b3b1bf16,ChLi1,elements,J6,3.1
f0057fbe05,f9b3b1bf16,ChLi1,elements,J7,3.1
f0057fbe05,f9b3b1bf16,ChLi1,elements,J8,3.1
f0057fbe05,f9b3b1bf16,ChLi1,elements,J9,3.1
f021b202fd,65f6669996,4T+COMBO,elements,J1,6.300000000000001
f021b202fd,65f6669996,4T+COMBO,elements,J2,6.300000000000001
f021b202fd,65f6669996,4T+COMBO,elements,J3,6.300000000000001
f021b202fd,65f6669996,4T+COMBO,elements,J4,6.300000000000001
f021b202fd,65f6669996,4T+COMBO,elements,J5,6.300000000000001
f021b202fd,65f6669996,4T+COMBO,elements,J6,6.300000000000001
f021b202fd,65f6669996,4T+COMBO,elements,J7,6.300000000000001
f021b202fd,65f6669996,4T+COMBO,elements,J8,6.300000000000001
f021b202fd,65f6669996,4T+COMBO,elements,J9,6.300000000000001
f0405ae2c8,44961aae70,2A,elements,J1,3.63
f0405ae2c8,44961aae70,2A,elements,J2,3.63
f0405ae2c8,44961aae70,2A,elements,J3,3.63
f0405ae2c8,44961aae70,2A,elements,J4,3.63
f0405ae2c8,44961aae70,2A,elements,J5,3.63
f0405ae2c8,44961aae70,2A,elements,J6,3.63
f0405ae2c8,44961aae70,2A,elements,J7,3.63
f0405ae2c8,44961aae70,2A,elements,J8,4.13
f0405ae2c8,44961aae70,2A,elements,J9,4.13
f043cf7cd3,26712c9aa0,DiSt3,elements,J1,8.2
f043cf7cd3,26712c9aa0,DiSt3,elements,J2,9.3
f043cf7cd3,26712c9aa0,DiSt3,elements,J3,8.2
f043cf7cd3,26712c9aa0,DiSt3,elements,J4,9.3
f043cf7cd3,26712c9aa0,DiSt3,elements,J5,8.2
f043cf7cd3,26712c9aa0,DiSt3,elements,J6,8.2
f043cf7cd3,26712c9aa0,DiSt3,elements,J7,9.3
f043cf7cd3,26712c9aa0,DiSt3,elements,J8,9.3
f043cf7cd3,26712c9aa0,DiSt3,elements,J9,9.3
f076697658,6ec4f2df63,CCoSp4,elements,J1,4.5
f076697658,6ec4f2df63,CCoSp4,elements,J2,4.5
f076697658,6ec4f2df63,CCoSp4,elements,J3,4.5
f076697658,6ec4f2df63,CCoSp4,elements,J4,4.5
f076697658,6ec4f2df63,CCoSp4,elements,J5,4.5
f076697658,6ec4f2df63,CCoSp4,elements,J6,4.5
f076697658,6ec4f2df63,CCoSp4,elements,J7,4.5
f076697658,6ec4f2df63,CCoSp4,elements,J8,4.5
f076697658,6ec4f2df63,CCoSp4,elements,J9,4.5
f0c2f74425,6ec4f2df63,FCSp4,elements,J1,3.7
f0c2f74425,6ec4f2df63,FCSp4,elements,J2,3.7
f0c2f74425,6ec4f2df63,FCSp4,elements,J3,3.7
f0c2f74425,6ec4f2df63,FCSp4,elements,J4,3.7
f0c2f74425,6ec4f2df63,FCSp4,elements,J5,4.2
f0c2f74425,6ec4f2df63,FCSp4,elements,J6,4.2
f0c2f74425,6ec4f2df63,FCSp4,elements,J7,4.2
f0c2f74425,6ec4f2df63,FCSp4,elements,J8,4.7
f0c2f74425,6ec4f2df63,FCSp4,elements,J9,4.2
f0c8c031a5,7f58a44aeb,2A,elements,J1,4.13
f0c8c031a5,7f58a44aeb,2A,elements,J2,4.13
f0c8c031a5,7f58a44aeb,2A,elements,J3,4.13
f0c8c031a5,7f58a44aeb,2A,elements,J4,4.63
f0c8c031a5,7f58a44aeb,2A,elements,J5,4.13
f0c8c031a5,7f58a44aeb,2A,elements,J6,3.63
f0c8c031a5,7f58a44aeb,2A,elements,J7,4.63
f0c8c031a5,7f58a44aeb,2A,elements,J8,4.13
f0c8c031a5,7f58a44aeb,2A,elements,J9,3.63
f0ea45c8f2,a2e9b50361,3F+2T,elements,J1,7.3
f0ea45c8f2,a2e9b50361,3F+2T,elements,J2,7.3
f0ea45c8f2,a2e9b50361,3F+2T,elements,J3,6.6
f0ea45c8f2,a2e9b50361,3F+2T,elements,J4,7.3
f0ea45c8f2,a2e9b50361,3F+2T,elements,J5,7.3
f0ea45c8f2,a2e9b50361,3F+2T,elements,J6,6.6
f0ea45c8f2,a2e9b50361,3F+2T,elements,J7,7.3
f0ea45c8f2,a2e9b50361,3F+2T,elements,J8,6.6
f0ea45c8f2,a2e9b50361,3F+2T,elements,J9,6.6
f0ed1c2c6b,0496311fa6,3T+3T,elements,J1,7.8999999999999995
f0ed1c2c6b,0496311fa6,3T+3T,elements,J2,8.6
f0ed1c2c6b,0496311fa6,3T+3T,elements,J3,8.6
f0ed1c2c6b,0496311fa6,3T+3T,elements,J4,8.6
f0ed1c2c6b,0496311fa6,3T+3T,elements,J5,9.299999999999999
f0ed1c2c6b,0496311fa6,3T+3T,elements,J6,8.6
f0ed1c2c6b,0496311fa6,3T+3T,elements,J7,8.6
f0ed1c2c6b,0496311fa6,3T+3T,elements,J8,9.299999999999999
f0ed1c2c6b,0496311fa6,3T+3T,elements,J9,8.6
f0fc62c177,55413f4bde,ChSp1,elements,J1,1.7
f0fc62c177,55413f4bde,ChSp1,elements,J2,2.4
f0fc62c177,55413f4bde,ChSp1,elements,J3,2.4
f0fc62c177,55413f4bde,ChSp1,elements,J4,2.4
f0fc62c177,55413f4bde,ChSp1,elements,J5,1.7
f0fc62c177,55413f4bde,ChSp1,elements,J6,1.7
f0fc62c177,55413f4bde,ChSp1,elements,J7,1.7
f0fc62c177,55413f4bde,ChSp1,elements,J8,2.4
f0fc62c177,55413f4bde,ChSp1,elements,J9,1
f14f2a04f1,efe3073e7e,CuLi4,elements,J1,6.3
f14f2a04f1,efe3073e7e,CuLi4,elements,J2,6.3
f14f2a04f1,efe3073e7e,CuLi4,elements,J3,5.7
f14f2a04f1,efe3073e7e,CuLi4,elements,J4,5.7
f14f2a04f1,efe3073e7e,CuLi4,elements,J5,5.1
f14f2a04f1,efe3073e7e,CuLi4,elements,J6,6.3
f14f2a04f1,efe3073e7e,CuLi4,elements,J7,6.3
f14f2a04f1,efe3073e7e,CuLi4,elements,J8,5.7
f14f2a04f1,efe3073e7e,CuLi4,elements,J9,5.1
f1551ed210,32339b718b,CCSp3,elements,J1,3.8
f1551ed210,32339b718b,CCSp3,elements,J2,3.8
f1551ed210,32339b718b,CCSp3,elements,J3,3.8
f1551ed210,32339b718b,CCSp3,elements,J4,3.8
f1551ed210,32339b718b,CCSp3,elements,J5,3.8
f1551ed210,32339b718b,CCSp3,elements,J6,3.8
f1551ed210,32339b718b,CCSp3,elements,J7,3.8
f1551ed210,32339b718b,CCSp3,elements,J8,4.3
f1551ed210,32339b718b,CCSp3,elements,J9,3.8
f19a82a9f3,ff8d775f98,4T+3T,elements,J1,17.06
f19a82a9f3,ff8d775f98,4T+3T,elements,J2,18.06
f19a82a9f3,ff8d775f98,4T+3T,elements,J3,18.06
f19a82a9f3,ff8d775f98,4T+3T,elements,J4,18.06
f19a82a9f3,ff8d775f98,4T+3T,elements,J5,17.06
f19a82a9f3,ff8d775f98,4T+3T,elements,J6,18.06
f19a82a9f3,ff8d775f98,4T+3T,elements,J7,19.06
f19a82a9f3,ff8d775f98,4T+3T,elements,J8,18.06
f19a82a9f3,ff8d775f98,4T+3T,elements,J9,18.06
f1d0ba48bc,0ecae252d0,3Lz,elements,J1,7.3
f1d0ba48bc,0ecae252d0,3Lz,elements,J2,7.3
f1d0ba48bc,0ecae252d0,3Lz,elements,J3,6.6
f1d0ba48bc,0ecae252d0,3Lz,elements,J4,8
f1d0ba48bc,0ecae252d0,3Lz,elements,J5,7.3
f1d0ba48bc,0ecae252d0,3Lz,elements,J6,7.3
f1d0ba48bc,0ecae252d0,3Lz,elements,J7,7.3
f1d0ba48bc,0ecae252d0,3Lz,elements,J8,6.6
f1d0ba48bc,0ecae252d0,3Lz,elements,J9,6.6
f2010e4a40,d1b9e60259,3S,elements,J1,5.800000000000001
f2010e4a40,d1b9e60259,3S,elements,J2,5.1000000000000005
f2010e4a40,d1b9e60259,3S,elements,J3,5.1000000000000005
f2010e4a40,d1b9e60259,3S,elements,J4,5.800000000000001
f2010e4a40,d1b9e60259,3S,elements,J5,5.1000000000000005
f2010e4a40,d1b9e60259,3S,elements,J6,5.1000000000000005
